artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  김형중  ,옆자리,고백 바라보다 자백 가슴 이상하다 처음 보다 순간 언제나 마음 수가 없다 잠시 시간 멈추다 싶다 아직 용기 필요하다 바보 발끝 바라보다 떨리다 가슴 이상 숨다 없다 언제나 이렇게 바라보다 어제 달라 오늘 날씨 차다 좋다 앉다 얘기 걸다 이렇다 떨리다 가슴 안고 걸음 다가서다 보다 앉다 멋쩍 인사 건네다 대답 없다 대답 없다 남기다 오늘 바보 같다 뒷모습 바라보다 혹시 나오다 같다 않다 가끔 신경 쓰다 않다 머리 복잡하다 생각 미소 눈부시다 태양 아래 언제나 이렇게 바라보다 어제 달라 오늘 날씨 차다 좋다 앉다 얘기 걸다 이렇다 떨리다 가슴 안고 걸음 다가서다 보다 앉다 멋쩍 인사 건네다 대답 없다 대답 없다 남기다 오늘 바보 같다 뒷모습 바라보다 바보 같다 뒷모습 바라보다,Energetic,0KzW6dIJKLhQKACC6tCj9g,https://open.spotify.com/track/0KzW6dIJKLhQKACC6tCj9g?si=8876dc909b1a43f6,https://i.scdn.co/image/ab67616d0000b27341a199350c2a20363bd7b651,2009-04-23
  박정은  ,울보처럼,사랑 한다해 그렇다 알다 근데 이별 그리다 쉽다 생각 차다 나쁘다 하나로 울보 매일 울다 바보 잊다 다시 웃다 없다 처럼 살수 사랑 정말 사랑 그걸 믿다 바보 나다 보다 아무 없다 아무리 애쓰다 그게 처럼 쉬다 않다 듣다 눈물 울보 심장 먼저 지치다 자꾸 잊다 바보 잊다 다시 웃다 없다 처럼 살수 사랑 정말 사랑 그걸 믿다 바보 나다 보다 별하나 이렇게 아프다 그만 떠나가다 전부 전부 모두 지우다 없다 처럼 살수 사랑 정말 사랑 그걸 믿다 바보 나다 보다 오늘 하루 어리다 울보,Sad,1DKEuNFUccQ9PGUPcJf1PP,https://open.spotify.com/track/1DKEuNFUccQ9PGUPcJf1PP?si=96fed11112284f03,https://i.scdn.co/image/ab67616d0000b273d4096591b09d52dc4e3d6d4a,2009-03-26
  이문세  ,Solo예찬 (Club Mixed By DJ 김윤성),산이 태양 나르다 보고 웃다 사랑 젊음 어데 가다 나르다 보고 비웃다 수많다 연인 웃다 나다 미우다 사랑 찾다 떠나다 가슴 채우다 어디 숨다 제발 들다 보다 밤새우다 춤추다 언젠가 나타나다 믿다 의심 않다 나다 지치다 사랑 찾다 심장 멎다 한번 사랑 내다 손짓 구름 언젠가 무릎 꿇다 믿다 의심 않다 나다 미우다 찾다 떠나다 인생 책임지다 어디 가다 제발 손짓 보다 밤새우다 안다 언젠가 나타나다 믿다 의심 않다 나타나다 믿다 의심 않다,Energetic,5mcl8nQ42bHarO3gZ8f691,https://open.spotify.com/track/5mcl8nQ42bHarO3gZ8f691?si=2a8848225a9e4601,https://i.scdn.co/image/ab67616d0000b27308026663f4197b38bf92d432,2017-09-12
  우주히피  ,우리의 저녁,이리 오다 나란하다 눕다 보다 같다 보다 무슨 아무 않다 모두 느껴지다 아무렇다 않다 웃다 보이다 모든 쉬다 않다 없다 싶다 자다 알다 빛나다 두운 아름답다 빛나다 고맙다 다정하다 잡고 들다 힘겹다 하루 우리 함께 꾸다 원하다 모든 안다 때문 눈부시다 모든 부럽다 않다 이렇다 알다 빛나다 두운 아름답다 빛나다,Depressed,0kiDSMMvMb7kgYO0OyeZFo,https://open.spotify.com/track/0kiDSMMvMb7kgYO0OyeZFo?si=5a9fc8f24a044efc,https://i.scdn.co/image/ab67616d0000b27381f3cfd131c4530c3a10d481,2017-06-16
  엠씨더맥스 (M.C the MAX)  ,멀어져,하루 견디다 힘들다 바라보다 슬픔 모두 잊다 잊다 슬프다 눈물 없다 이렇게 웃다 버리다 놓치다 불다 보고 외치다 보다 멀어지다 멀어지다 이렇게 쉬다 수가 없다 가슴 너무 아프다 견디다 없다 마음 알다 이렇게 멀어지다 눈물 없다 이렇게 잡고 버리다 모르다 잡다 애쓰다 보다 멀어지다 멀어지다 이렇게 수가 없다 눈물 오르다 버티다 없이 아프다 상처 알다 이렇게 멀어지다 아직 다한 마지못하다 내주다 혹시 나르다 잊다 다시 오다 알아주다 쉬다 수가 없다 가슴 너무 아프다 견디다 없다 마음 알다 이렇게 멀어지다,Chilling,1BcTsVcxq9PNeV5ZoyPE1x,https://open.spotify.com/track/1BcTsVcxq9PNeV5ZoyPE1x?si=1aa578ada77a4f02,https://i.scdn.co/image/ab67616d0000b2733e672ddf7b52c896d0b40e67,2021-03-25
  태사비애  ,오늘이 바로 그날이죠,고백 가슴 꿈꾸다 사랑 기다리다 사람 오늘이 바로 그날 매일 요리 오다 기다리다 함께 맞다 저녁 함께 맞다 아침 모든 너무 설레다 나오다 결혼 해주다 안다 우리둘 반쪽 채우다 오늘 잡다 놓다 언제나 우리 닮다 낳다 함께 오래오래 살아가다 언제나 주다 말로 괜찮다 나르다 꽃처럼 아끼다 주다 내다 고백 해주다 함께 맞다 저녁 함께 맞다 아침 모든 너무 설레다 나오다 결혼 해주다 안다 우리둘 반쪽 채우다 오늘 잡다 놓다 언제나,Happy,5bS4JpG0RnoTuzYXXtDuOk,https://open.spotify.com/track/5bS4JpG0RnoTuzYXXtDuOk?si=a34622548c634e36,https://i.scdn.co/image/ab67616d0000b27321cc562e444677231880db09,2015-02-09
  먼데이모닝  ,향수 (엄마랑 아빠의 품),즐겁다 오라 쉬다 작다 뿐이다 나라 기쁨 길이 쉬다 곳도 피고 새우다 뿐이다 사랑 즐겁다 벗집 뿐이다 즐겁다 오라 쉬다 작다 뿐이다 나라 기쁨 길이 쉬다 곳도 피고 새우다 뿐이다 사랑 즐겁다 벗집 뿐이다 즐겁다 벗집 뿐이다,Comfortable,566awMEg4F1UeePCiD8dhE,https://open.spotify.com/track/566awMEg4F1UeePCiD8dhE?si=18acb80138c64910,https://i.scdn.co/image/ab67616d0000b2734280aa92a0729ffede9365ee,2020-01-28
  윤종신  ,여자친구,대학 모든 뜻대로 하루하루 무의미하다 살다 처음 만난 여름 방학 동화 공주 보이다 정도 예쁘다 만나다 달라 그렇게 조르다 보다 어김없이 약속 얘기 화도 나다 희망 버리다 않다 언젠가 넘어오다 믿다 어느 늦다 겨울 잔뜩 취해 아무 계획 없이 찾아가다 내리다 골목길 가로 등불 아래 불다 창문 한참 동안 바라보다 이렇다 사랑 웃음 지다 희다 새벽 아침 그렇게 지키다 내리다 골목 가로 등불 아래 불다 창문 한참 동안 바라보다 이렇다 사랑 웃음 지다 희다 새벽 아침 그렇게 지키다 내리다 골목길 가로 등불 아래 불다 창문 한참 동안 바라보다 이렇다 사랑 웃음 지다 희다 새벽 아침 그렇게 지키다,Happy,00EwiVwcwk6atU1A8PFWF5,https://open.spotify.com/track/00EwiVwcwk6atU1A8PFWF5?si=8ebf4a89832a4d99,https://i.scdn.co/image/ab67616d0000b27359387c48320df0b99588dfcd,2019-01-11
  박상균  ,내가 너의 곁에,너무 힘들다 우리 함께 보내다 많다 시간 얼마나 소중하다 슬프다 눈빛 그냥 내다 기대다 편하다 수만 떠나다 않다 처음 만나다 변하다 없다 사랑 가지 알다 무슨 어렵다 빠지다 감고 우리 약속 생각 무슨 생각 고개 들다 보다 눈물 닦다 내다 해보다 눈물 흘리다 자꾸 약해지다 처음 만나다 변하다 없다 사랑 가지 알다 무슨 어렵다 빠지다 감고 우리 약속 생각 무슨 생각 고개 들다 보다 눈물 닦다 내다 해보다 눈물 흘리다 자꾸 약해지다,Chilling,05vMGwyIUBTnvHXmaZQdVK,https://open.spotify.com/track/05vMGwyIUBTnvHXmaZQdVK?si=1cf43e35313b4a10,https://i.scdn.co/image/ab67616d0000b273631f374f32a0077ffccc0258,1994-10-01
  디아  ,Slowly Feel My Eyes,하루 종일 기다 머리 매만지다 거울 예쁘다 입어보다 벌써 약속 분전 막히다 어떡하다 가슴 떨리다 뛰어가다 마음 전해지다 늦다 보다 마음 애가 도록 모르다 사람 결국 목소리 햇살 아래 함께 사람 추억 담기다 사진 보다 나다 같다 자리 꾸다 하루 종일 들다 이야기 같다 좋아하다 노래 미소 스미다 작다 가슴 목소리 햇살 아래 함께 사람 다가 오다 눈치 없다 가슴 먼저 안거 우두커니 바라보다 마주치다 눈빛 햇살 아래 함께 사람,Happy,5UioFswftFK61yDtlbcWhi,https://open.spotify.com/track/5UioFswftFK61yDtlbcWhi?si=304e8bc91d9c43aa,https://i.scdn.co/image/ab67616d0000b27356d0cb81363eb9513fc2e6b2,2010-11-17
  이수영  ,화해해,슬프다 않다 없다 자다 걱정 사실 너무 이별 안되다 걷다 공원 나오다 떠올리다 잘못 건지다 내다 건지다 바보 투정 부리고 삐지다 없다 쏟다 내다 지난날 미안하다 심하다 헤어지다 진심 알다 용서 해주다 그만 풀다 슬프다 않다 없다 자다 걱정 사실 너무 이별 안되다 용서 힘드다 생기다 서로 사랑 한번 보다 키스 한번 녹다 사라지다 기억 안나 노력 서로 이해해 처음 만난 생각 해보다 가슴 떨리다 황홀하다 아침 한순간 슬프다 않다 없다 자다 걱정 사실 너무 이별 안되다 슬프다 않다 없다 자다 걱정 사실 너무 이별 안되다,Energetic,5u8JAYyhvUJ28Em6BIvDGk,https://open.spotify.com/track/5u8JAYyhvUJ28Em6BIvDGk?si=5bdb9f882be445b9,https://i.scdn.co/image/ab67616d0000b273746110d9f1ed151c86db9ce6,2006-05-03
  동경소녀  ,Slowly Feel My Eyes (Feat. 어반스페이스),하루 종일 기다 머리 매만지다 거울 예쁘다 입어보다 벌써 약속 분전 막히다 어떡하다 가슴 떨리다 뛰어가다 마음 전해지다 늦다 보다 마음 애가 도록 모르다 사람 결국 목소리 햇살 아래 함께 사람 추억 담기다 사진 보다 나다 같다 자리 꾸다 하루 종일 들다 이야기 같다 좋아하다 노래 미소 스미다 작다 가슴 목소리 햇살 아래 함께 사람 다가 오다 눈치 없다 가슴 먼저 안거 우두커니 바라보다 마주치다 눈빛 햇살 아래 함께 사람,Happy,1EDrmouZsxdW8g4lsZ2PKK,https://open.spotify.com/track/1EDrmouZsxdW8g4lsZ2PKK?si=9655c880c1d14444,https://i.scdn.co/image/ab67616d0000b27305d3812e9a90031af823b814,2020-03-31
  바다 (BADA)  ,Stay,메아리 번지 비우다 차오르다 가슴 그대 기다 기다림 아프다 외로움 나오다 같다 사랑 이별 사이 운명 보지 나다 머물다 가슴 뛰다 부르다 싶다 마지막 이름 그대 후회 가슴 말리다 자다 가다 그땐 모르다 걸음 떼다 없다 나르다 머물다 가슴 뛰다 부르다 싶다 마지막 이름 그대 어쩜 내겐 다시없다 대다 행운 고집 아픔 지우다 사람 들리다 늦다 한마디 심장 눈물 없다 간절하다 사랑 영원하다 세상 주다 그대,Sad,2vYn5ZqT5so5VVYBrDqZmL,https://open.spotify.com/track/2vYn5ZqT5so5VVYBrDqZmL?si=82e4671c10554b27,https://i.scdn.co/image/ab67616d0000b27390ca57eb3d8cc97219658930,2021-07-16
  다비치  ,아픈 끝,차갑다 밤하늘 번지 거리 돌아가다 길이 괜히 낯설다 멈추다 서다 특별하다 일도 없이 항상 흘러가다 시계 아무 아무렇다 않다 걸다 자리 멈추다 길다 길다 지난 시간 그저 지나가다 계절 낙엽 잠깐 스치다 갈다 기억 되어다 떠오르다 그대 마음 피지 사랑 아주 머물다 주다 행복하다 그때 우리 처음 그날 별다르다 일도 없이 항상 손잡다 걷다 아무렇다 않다 걸다 자리 기다리다 길다 길다 지난날 우린 그저 지나가다 사랑 아프다 장면 잠깐 스치다 갈다 기억 되어다 떠오르다 그대 마음 피지 사랑 아주 머물다 주다 행복하다 그때 우리 처음 그날 그대 정말 괜찮다 혹시 아직 그대 생각 이루다 번만 다시 만날 예전 대다 보내다 않다 잠깐 스치다 갈다 기억 되어다 떠오르다 그대 마음 피지 사랑 아주 가장 예쁘다 그때 우리 그때 우리 행복하다 그때 우리 처음 그날,Comfortable,47o848RE1a4GKvmSGuunYq,https://open.spotify.com/track/47o848RE1a4GKvmSGuunYq?si=5088e2fb4a9c4ac1,https://i.scdn.co/image/ab67616d0000b273091e7ec989eb21cfaaf95dee,2018-01-26
  아이유  ,무릎,모두 잠들다 혼자 우두커니 앉다 지나 버리다 오늘 보내다 깨다 누굴 기다리다 아직 남아 그것 아니다 돌아가다 싶다 그립다 자리 떠올리다 무릎 베다 누우 아주 어리다 그렇다 머리칼 넘겨주다 좋다 손길 들다 잠시 그대로 어요 깨우다 말다 아주 깊다 자다 조용하다 다시 내리다 그때 웃다 보이다 지치다 같다 정도 오래 버티다 같다 그대 돌아가다 지름길 좋다 무릎 베다 누우 아주 어리다 그렇다 머리칼 넘겨주다 좋다 손길 들다 잠시 그대로 어요 깨우다 말다 아주 깊다 자다 르륵 깊다 자다 르륵 깊다,Depressed,3Sc3OHN2EnhsKwzt7hMFKQ,https://open.spotify.com/track/3Sc3OHN2EnhsKwzt7hMFKQ?si=6bcaf19da3bb4e3c,https://i.scdn.co/image/ab67616d0000b2736a0cfc4171d2a0cb9dc7c9ab,2015-10-23
  에이트  ,심장이 없어,아프다 정말 아프다 같다 슬프다 눈물 같다 그냥 웃다 그냥 웃다 그냥 웃다 사람 울다 물어 매일 다가 웃다 다가 웃는걸 반복 이르다 인지도 모르다 정도 아픔 통과 의례 멍하니 종이 나다 몰래 이름 적다 하루 종일 종이 서다 놓다 그립다 핸드폰 들다 놓다 눈물 찾아오다 이별 심장 없다 심장 없다 그래서 아프다 느끼다 없다 매일 혼잣말 내다 주문 걸다 그래도 자꾸 눈물 아프다 정말 아프다 같다 슬프다 눈물 같다 그냥 웃다 그냥 웃다 그냥 웃다 사람 울다 물어 이렇게 웃다 떠나다 바보 같다 죽다 구석 박히다 살다 없다 일도 없다 하룬 길다 너무 길다 근데 그리다 바쁘다 외롭다 쇼핑 가다 그렇다 친구 한잔 마시다 그렇게 쉽다 한텐 언제나 제일 느리다 후회 늘다 정말 보다 놓다 심장 없다 심장 없다 오늘 가슴 너무 아프다 이렇게 보채다 수가 아프다 정말 아프다 같다 슬프다 눈물 같다 그냥 웃다 그냥 웃다 그냥 웃다 사람 울다 물어 이렇게 웃다 웃다 연예인 웃다 미니홈피 제목 웃다 행복하다 어제 심장 없다 아프다 수가 없다 심장 없다 아프다 수가 없다 그냥 웃다 그냥 웃다 그냥 웃다 제발 눈물 이제 멈추다,Energetic,5kEDvns1MRfQG1b28KMmHI,https://open.spotify.com/track/5kEDvns1MRfQG1b28KMmHI?si=f88898dc1c6a4921,https://i.scdn.co/image/ab67616d0000b273f00c58020d4471ea06bdbbc4,2020-11-05
  마마무 (Mamamoo)  ,Double Trouble Couple,고요한 마음속 흔들리다 생각 지도 존재 인하다 복잡하다 없다 기분 나쁘다 않다 낯선 느낌 평온하다 보다 왠지 끌리다 점점 빠져들다 걸다 어느 새다 나다 몰래 아직 문제 너무 많다 우리 이상하다 마음 녹다 고민 생각 나오다 같다 걱정 늘어나다 감추다 없다 자꾸 생각 대한 스토리 없이 그려지다 유난히 취향 확고하다 어렵다 보이다 습관 다른 반전 매력 느끼다 그리다 놀래다 생각 눈감다 보이다 점점 빠져들다 걸다 어느 새다 나다 몰래 아직 문제 너무 많다 우리 이상하다 마음 녹다 생각 매일 아무렇다 않다 표정 숨다 해도 점점 들다 마음 모르다 해보다 아직 문제 너무 많다 우리 이상하다 마음 녹다 고민 생각 나오다 같다,Energetic,0tCcVOGarOtgPIRUAcmgrX,https://open.spotify.com/track/0tCcVOGarOtgPIRUAcmgrX?si=376bd20126d84756,https://i.scdn.co/image/ab67616d0000b27303e346769f9e0257812952e1,2017-03-24
  유리상자  ,30대 예찬,부시다 아름답다 십대 떠나다 보내다 그땐 너무나 슬프다 서른 어찌 끔찍하다 가다 시간 원망하다 살다 인생 그렇다 모두 그렇다 바로 어디 날아오다 아저씨 가슴 꽂히다 제발 아저씨 아직 너무 멋지다 오빠 오빠 어딜 보다 아저씨 같다 그렇다 소리 보다 그리다 나쁘다 않다 보다 제법 괜찮다 많다 그렇다 이제 그렇다 세월 그렇다 두렵다 내다 새롭다 주어지다 대의 멋지다 보다 진짜 이제 이제 움직이다 세상 세상 기대하다 좋다 초보 아저씨 우리 새롭다 세상 진짜 이제 이제 그녈 만난 바로 삼십 삼십 기대하다 좋다 초보 아저씨 우리 새롭다 세상 기대하다 좋다 초보 아줌마 우리 새롭다 세상,Energetic,2JHMuciWdB57lvFTSiyNOY,https://open.spotify.com/track/2JHMuciWdB57lvFTSiyNOY?si=d5ed3fa8a0f441a6,https://i.scdn.co/image/ab67616d0000b273612b093cf1f7355d2a01dcec,2008-04-10
  AFTERNIGHT PROJECT  ,잔향(殘響) (2019),시리 아프다 지난 겨울 아직도 남다 그대 작다 흔적 지난 기억 멀다 그대 그립다 차다 이상하다 오다 걷다 시간 남다 그리움 그저 지나가다 버리다 메아리 같다 멜로디 그대 오다 함께 시간 남다 외로움 내겐 들리다 않다 돌아오다 한마디 예전 뿐이다 기억 멀다 그대 그립다 차다 이상하다 오다 걷다 시간 남다 그리움 그저 지나가다 버리다 메아리 같다 멜로디 그대 오다 함께 시간 남다 외로움 내겐 들리다 않다 돌아오다 한마디,Sad,1fdUM6Bx1e5FNcfN2dfEcI,https://open.spotify.com/track/1fdUM6Bx1e5FNcfN2dfEcI?si=240dc74edba445d7,https://i.scdn.co/image/ab67616d0000b273b934da466f29f2f65725e656,2019-02-11
  손성제  ,지나간다 (Feat. 안신애),뜨겁다 사랑 조금씩 식다 가다 감다 보이지 않다 모습 깊다 패인 상처 결국 잊혀지다 눈물 없다 다시 하루 지나가다 흘러가다 시간 갈다 모르다 버리다 두다 깊다 패인 상처 결국 잊혀지다 눈물 없다 다시 하루 지나가다 흘러가다 시간 갈다 모르다 버리다 두다,Depressed,0cd4fjls0UuHR7bBw68SNi,https://open.spotify.com/track/0cd4fjls0UuHR7bBw68SNi?si=3fb1d121643746c3,https://i.scdn.co/image/ab67616d0000b27349999be7ebbb85741e308f8c,2011-09-05
