artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  달샤벳  ,Let It Go,시간 자다 사이 바쁘다 한숨 항상 뾰루퉁 만나다 자꾸 오르다 터지다 모르다 매너 모드 소심하다 성격 이제 너무 피곤하다 죽다 매일 같이 주고받다 가시 같다 아직도 나르다 모르다 여전하다 모르다 시도 없이 참견 차다 없다 흔들다 흔들리다 어떡하다 놀라다 모르다 웃다 넘기다 모르다 보다 넘다 가다 모르다 우린 너무 달라 짧다 치마 입지 입술 항상 기다리다 이르다 곤란하다 시도 없이 참견 차다 없다 흔들다 흔들리다 어떡하다 놀라다 안되다 은근 눈치 보다 쓸데없다 관심 버리다 집착 존심 내다 종일 졸리다 따분하다 정말 감겨 시도 없이 참견 차다 없다 흔들다 흔들리다 어떡하다 놀라다,Energetic,4RQtqlwJ7GUQLrPbr00Mxk, https://open.spotify.com/track/4RQtqlwJ7GUQLrPbr00Mxk?si=b5a221170cad40d5,https://i.scdn.co/image/ab67616d0000b2739b2106040bd5d3f34963bc93,2013-06-20
  가인  ,Bad Temper,없다 굳다 순하다 착하다 그게 역겹다 생각 싫다 싫다 나르다 갖다 이르다 저러다 얘기 제발 미안하다 가다 찾아보다 찾다 입안 놀다 다른 솔직하다 내다 얘기 해보다 하루 모든 내려놓다 고프다 가식 참다 그렇다 이렇다 저런 모든 견디다 어째 험하다 더하다 자다 제발 미안하다 가다 찾아보다 찾다 입안 놀다 다른 솔직하다 내다 얘기 해보다 하루 모든 내려놓다 보다,Energetic,37l0u66rIv54btsg5RITXo, https://open.spotify.com/track/37l0u66rIv54btsg5RITXo?si=6ebab773745a4145,https://i.scdn.co/image/ab67616d0000b2730382c98784dd92e8ac42ca3d,2010-12-21
  방탄소년단  ,Outro : Circle Room Cypher,이름 다른 래퍼 전부 오늘 쌔끈 비트 이리 가다 저리 가다 혓바닥 놀리다 졸리다 다시 우리 음악 여성 울리다 우리 이름 방탄 나오다 감탄 멋지다 착하다 근데 목소리 사탄 타다 타다 치유 가탄 돼지 리본 돼지 바르다 단어 근데 좀생이 아니다 폼페이 폭발 상대 가다 근데 오줌 마려 오늘 장단 맞추다 폼내 세팅 처음 달라 비트 걸음 열흘 타파 모두 잡다 정국 보다 보다 보다 그렇다 자다 들다 남준 가사 이제 들다 실력 고만고만하다 칭찬 이제 긴장 떨리다 가다 김장 대구 사투리 윤기 이건 우리 음악 보이다 이름 멋있다 흔적 남지 광주 낳다 힙합 이건 전라도 시작 모두 털다 덜다 우린 멋지다 부러 벌다 이름 끊다 없이 잘생기다 근데 별명 찌다 최근 들다 따갑다 빠지다 이제 별명 그래서 예명 이름 지민 보컬 지리다 태형 냄새 비림 누군지 보다 미리,Happy,71dAJIpEcQ9yk5TduS7Y62, https://open.spotify.com/track/71dAJIpEcQ9yk5TduS7Y62?si=8bdd1c9f0a584f70,https://i.scdn.co/image/ab67616d0000b2732666df197eac73ae823e1e67,2013-06-12
  CLC  ,예뻐지게,모든 미모 각선미 비결 그건 신다 높다 하이힐 자다 보다 완벽하다 보이다 비밀 보다 하이힐 하나로 모든 달라 보이다 점점 높다 예쁘다 어색하다 찌르다 보다 자신감 하나 충분하다 당당하다 달라 보이다 이유 해주다 달라지다 마법 준비 모두 올라가다 보다 공기 다르다 보다 잘빠지다 보이다 비밀 보다 하이힐 하나로 모든 달라 보이다 점점 높다 예쁘다 어색하다 찌르다 보다 자신감 하나 충분하다 당당하다 달라 보이다 이유 해주다 달라지다 마법 한발 한발 한발 한발 한발 한발 한발 한발 점점 높다 예쁘다 어색하다 찌르다 보다 자신감 하나 충분하다 당당하다 달라 보이다 이유 해주다 달라지다 마법,Energetic,3lIFSeVkr6zUTTEy2DnPKC, https://open.spotify.com/track/3lIFSeVkr6zUTTEy2DnPKC?si=4318dc8b028046c9,https://i.scdn.co/image/ab67616d0000b273f90e4a6a269d48c1e7229581,2016-02-29
  은지원  ,비슷비슷해 (SAME),사랑 그렇다 거지 복잡하다 생각 바라다 하나 없이 일상 일상 아들 좋다 없다 빼다 자연스레 단둘 그저 처음 같다 바라보다 내다 아무 이유 없다 그저 좋다 느껴지다 서로 왠지 모르다 우린 우린 우린 닮다 너무 많다 공통점 많다 사랑 그렇다 거지 영화 평범하다 함께 같다 사랑 느끼다 어깨 기대다 익숙하다 속지 않다 거란 알다 정적 어색하다 없이 부리다 필요 없다 내다 아무 이유 없다 그저 좋다 느껴지다 서로 왠지 모르다 우린 우린 우린 닮다 너무 많다 공통점 많다 매일 같다 꾸다 자리 그렇다 왠지 우린 우린 우린 우린 닮다 너무 많다 공통점 많다 우린 차다 많이 닮다 우린 차다 많이 닮다,Comfortable,1bZp8EAOXaJGfpKE7yApIR, https://open.spotify.com/track/1bZp8EAOXaJGfpKE7yApIR?si=f17b9ffa86d844f1,https://i.scdn.co/image/ab67616d0000b273c6de2fa8733f26a4b72f82de,2019-06-27
  비스트  ,가져가,전부 말로 표현 없다 사랑 영원하다 같다 영원하다 알다 우리 만남 이렇게 차갑다 변하다 버리다 여태껏 우리 나누다 결국 이렇게 끝나다 버리다 사다 시작 말걸 그렇다 가져가다 가져가다 모두 남기다 기억 가져가다 가져가다 모두 남기다 행복하다 추억 내다 행복 가져가다 웃음 가져가다 사랑 가져가다 대신 슬픔 가져가다 눈물 가져가다 아픔 가져가다 가져가다 예쁘다 씌우다 놓다 흑백 흑백 흑백 뽑히다 배터리 방전 써다 모든 노랜 주인공 잃다 빨갛다 딱지 붙다 남다 반쪽 짜다 추억 이제 필요 없다 나다 가지 떠나다 돌아오다 않다 라면 모든 가져가다 주다 아무리 안간힘 써다 보다 마음 자다 흘러나오다 없다 생각 잠그다 한순간 잊다 수가 없다 이렇다 모습 나다 지치다 가져가다 가져가다 모두 남기다 기억 가져가다 가져가다 모두 남기다 행복하다 추억 세상 가장 가깝다 우리 되어다 모르다 사람 서로 아끼다 우리 모든 사랑 생각 가슴 아프다 가져가다 가져가다 모두 남기다 기억 가져가다 가져가다 모두 남기다 행복하다 추억 내다 행복 가져가다 웃음 가져가다 사랑 가져가다 대신 슬픔 가져가다 눈물 가져가다 아픔 가져가다 가져가다,Happy,0wOLAEbHU57Rt3w3c7016t, https://open.spotify.com/track/0wOLAEbHU57Rt3w3c7016t?si=efa0d363dd344c98,https://i.scdn.co/image/ab67616d0000b2732acd10bb1ffd99da12675295,2015-07-27
  키 (KEY)  ,I Wanna Be (Feat. 소연 of (여자)아이들),기대하다 서다 지구 들다 손바닥 담다 잠들다 우주 우리 깨다 넘다 커지다 과장 아니다 진심 바라다 그림자 다음 가장 가깝다 기르다 고맙다 않다 만큼 당연하다 걸음 걷기 찾다 항상 외롭다 떠올리다 노래 끝나다 항상 사랑 사랑 마음 표현 가지다 전부 주다 싶다 변하다 함께 매일 분도 외롭다 않다 전부 비우다 멜로디 바꾸다 노랜 오늘 끝나다 근데 부족하다 다시 대다 고맙다 않다 만큼 당연하다 걸음 걷기 찾다 항상 외롭다 떠올리다 노래 끝나다 항상 바다 어디 저물다 언제나 외롭다 떠올리다 노래 끝나다 항상 항상,Comfortable,7Bd6h5KwA4ASCXCSoWIS3i, https://open.spotify.com/track/7Bd6h5KwA4ASCXCSoWIS3i?si=2e8597944b954b7a,https://i.scdn.co/image/ab67616d0000b273d6828eebccd64245f6e9667d,2019-03-04
  시연  ,Paradise,어딘가 쉬다 어딜 끄다 아프다 눈물 없다 아무 아무 모르다 멀어지다 가다 기억 언제나 미소 가다 만들다 애쓰다 숨다 막다 번지 수도 없다 너무도 많다 섞이다 버리다 물감 없어지다 반복 하루 바꾸다 사람 무뎌져 가다 보다 숨쉬다 아프다 눈물 없다 시간 갈수록 점점 흐려지다 찾다 그렇게 그렇게 아프다 기다 시간 동안 너무도 많다 섞이다 버리다 물감 없어지다 반복 하루 바꾸다 사람 무뎌져 가다 보다 숨쉬다 아프다 눈물 없다 시간 갈수록 점점 흐려지다 이제 감다 뜨다 이상 슬프다 않다 숨쉬다 숨쉬다 아프다 눈물 없다 아주 멀리 기다 건너 펼쳐지다,Depressed,5VhJDNXTeUsTZDwCxw4Nnc, https://open.spotify.com/track/5VhJDNXTeUsTZDwCxw4Nnc?si=a8a417d6e5f1472a,https://i.scdn.co/image/ab67616d0000b27319224fae0aa53341020f5b12,2020-02-18
  비투비  ,비밀 (Insane) (Acoustic Ver.),고작 원하다 이별 라면 선택 매번 똑같다 되풀이 사랑 혼자 만족 같다 지루하다 클래식 비겁하다 변명 계속 감정 없다 진심 힘들다 수도 불타다 사진 웃다 우리 항상 똑같다 외면 매달리다 사이 지치다 항상 믿다 나기 매일 외로워 괴롭다 지겹다 떠나다 싫어지다 이상은 귀찮다 매달리다 않다 차라리 없다 오늘 따르다 비밀 너무 많다 오늘 착각 여전하다 그대로 없다 하나 버리다 알다 바보 나르다 쥐다 피다 피다 울다 종이 접다 접다 피다 차다 미련 아직도 원하다 제발 멀어지다 버리다 놓다 다시다 찾다 마음 아프다 잊어버리다 떠나다 싫어지다 이상은 귀찮다 매달리다 않다 차라리 없다 오늘 따르다 비밀 너무 많다,Happy,3xNTdsS5aQjSM3lKe5j9T9, https://open.spotify.com/track/3xNTdsS5aQjSM3lKe5j9T9?si=47f8dfa53b7248ee,https://i.scdn.co/image/ab67616d0000b27308d7f0a90f59d739c276a2b6,2015-06-29
  젝스키스  ,Party Time,화려하다 거리 불빛 모두 함께 음악 미치다 흔들다 열다 놀다 보다 기다리다 껍데길 벗다 다시 태어나다 운동 청바지 멋대로 내미다 한번 놀다 보다 가슴 터지다 신나다 펑키 라디오 짊어지 거리 나가다 흔들다 음악 리듬 볼륨 높이다 없다 파티 열다 함께 음악 리듬 맞추다 마음껏 흔들다 함께 신나다 생각 맡기다 두다 오늘 보다 찌르다 보다 아무렇다 움직이다 좋다 해보다 머린 위로 아래 흔들다 오다 모두 신나다 함께 추다 들다 여자 들어오다 망설이다 없다 가까이 붙이 추다 보다 오래되다 친구 함께 느끼다 보다 원한 태초 감각 자신 없이 예스 좋다 서투르다 몸짓 상관 펑키 펑키 맡기다 리듬 실어 만큼 떠오르다 떠오르다 지치다 일상 뭉치다 스트레쓸 풀다 보다 세상 모든 관심 오늘 지우다 버리다 함께 음악 리듬 맞추다 마음껏 흔들다 함께 신나다 생각 맡기다 두다 오늘 흔들다 오늘 함께 함께 음악 리듬 맞추다 마음껏 흔들다 함께 신나다 생각 맡기다 두다 오늘 흔들다 오늘 함께,Comfortable,4qZfaOffZtUOtsEXOgHNlq, https://open.spotify.com/track/4qZfaOffZtUOtsEXOgHNlq?si=31c7d79b12c842b2,https://i.scdn.co/image/ab67616d0000b2735fb2c058bd967b3c2a5a4ed9,1997-11-01
  보아 (BoA)  ,My Genie,그대 먼저 떠나다 내다 아무 그대 가슴 사연 모두 남기다 그렇게 슬픔 주다 가버리다 그대 미우다 그대 위해 눈물 흘리다 친구 조금씩 잊혀지다 잊다 노력 미안하다 시간 그대 기억 지우다 보다 버리다 수가 없다 울다 지치다 들다 버리다 이끌다 느낌 뜨다 그대 나르다 깨우다 그대 별빛 아래 밉다 지다 행복하다 그대 모습 나르다 바라보다 그대 떠나다 아니다 지키다 주다 수호천사 램프 요정 지니 소원 들어주다 소망 이루다 해도 바램 나오다 함께 느끼다 머물다 어젯밤 다시 대다 만난 깨우다 온기 뜨다 그대 손길 그대 햇살 아침 열다 주다 그대 시작 꿈결 같다 하루 그대 떠나다 아니다 지키다 주다 수호천사 램프 요정 지니 소원 들어주다 소망 이루다 해도 바램 나오다 함께 느끼다 머물다,Depressed,54RWR4ylXac8ms9D0llgMK, https://open.spotify.com/track/54RWR4ylXac8ms9D0llgMK?si=064bef12995e4b95,https://i.scdn.co/image/ab67616d0000b273e9e1fd55a8798bc0a49fe28c,2002-01-04
  레인보우  ,A,스스로 그렇게 갇히다 쌓이다 깊숙하다 패인 그저 감추다 포장 숨기다 버리다 현란하다 스타일 허울 좋다 허상 진실 없다 내리다 누르다 조르다 모르다 바라다 그게 흔하다 사랑 흔하다 쉬다 갈아타다 갈아타다 적어도 세상 소중하다 여기다 스스로 그렇게 갇히다 쌓이다 깊숙하다 패인 그저 서툴다 두껍다 화장 한껏 묻히다 버리다 진실되다 매일 같다 위선 영원하다 갈다 없다 내리다 누르다 조르다 모르다 바라다 그게 흔하다 그게 흔하다 사랑 흔하다 쉬다 갈아타다 갈아타다 적어도 세상 소중하다 여기다 스스로 그렇게 갇히다 쌓이다 깊숙하다 패인 똑바로 나르다 바라보다 가면 버리다 가르다 원하다 해보다 달라 달라 모르다 색깔 레인보우 진실 메인 부족하다 가식 진실 진실 가식 덮어서 멀다 적어도 그래도 똑바로 바라다 보다 보다 적어도 세상 소중하다 여기다 스스로 그렇게 갇히다 쌓이다 깊숙하다 패인,Energetic,3LII8A23VIs7pzudea2VSo, https://open.spotify.com/track/3LII8A23VIs7pzudea2VSo?si=13389b34214e4c2a,https://i.scdn.co/image/ab67616d0000b27317d131d429c783666c929d6b,2013-11-19
  라비(RAVI)  ,Rose (Feat. 켄 Of VIXX),가시 찔리다 좋다 갖다 상처 따윈 감당 내미다 입술 빛나다 브라운 빛깔 크리스탈 남자 뭐라다 들다 전혀 관심 없다 태도 내다 유혹 눈빛 보내다 그렇다 알다 싶다 손대다 사라지다 보다 싶다 쓰다듬다 오만하다 자존심 설득 외로움 빈칸 적합하다 판단 나서다 발걸음 이끌다 가다 이미 편협 시선 붉은빛 장미 가시 찔리다 상처 나다 안고 싶다 가시 찔리다 좋다 갖다 상처 따윈 감당 그렇다 하루 종일 아프다 해도 괜찮다 좋다 앙칼지다 눈빛 홀리 떠나가다 분위기 시간 가두다 욕심 어리석다 기만 발걸음 이름 불길 부다 어쩌면 마녀 굴레 미끼 맞다 모르다 감싸다 조이다 한겨울 폴라 우린 찰나 그치다 관계 일지 가지다 안되다 다치다 만억조경해 크다 가치 빠져들다 끝내 몽롱 가다 붉은빛 장미 가시 찔리다 상처 나다 안고 싶다 가시 찔리다 좋다 갖다 상처 따윈 감당 그렇다 하루 종일 아프다 해도 괜찮다 좋다 찌르다 나르다 망치다 놓다 좋다 하나 가시 찔리다 좋다 갖다 상처 따윈 감당 그렇다 하루 종일 아프다 해도 괜찮다 좋다,Depressed,7a9E8DX4XvBCcKyw7JpqFH, https://open.spotify.com/track/7a9E8DX4XvBCcKyw7JpqFH?si=1414cbc355194bf7,https://i.scdn.co/image/ab67616d0000b273434d3a6551a6da53986bdf5f,2017-01-09
  구구단 (gugudan)  ,소원 들어주기,그저 남자 사람 친구 생일 기억 장난 치다 다가오다 오늘 소원 들어주다 맑은 얼굴 짓궂다 말투 흔들다 소원 아무 모르다 소원 바보 같다 입술 대신 눈빛 갖다 싶다 선물 다른 친굴 좋아하다 고여 마음 걸다 빗방울 닿다 호수 떨리다 초가 시간 같다 어지럽다 어쩌면 내다 완벽하다 순간 소원 아무 모르다 소원 바보 같다 입술 대신 눈빛 갖다 싶다 좋아하다 소원 같다 사람 바랬 고백 아무리 막다 차오르다 처음 라면 그렇게 믿다 기다리다 사랑 다른 친굴 좋아하다 잠기다 가슴 열다 햇살 닿다 화분,Sad,7vy4rIViCuT3FvMZRGbjqX, https://open.spotify.com/track/7vy4rIViCuT3FvMZRGbjqX?si=54c6b3abb55d4e90,https://i.scdn.co/image/ab67616d0000b2734fb8fc7f0d01ac607a7ee163,2017-02-27
  양요섭  ,별,우리 함께 보고 기다 시간 홀로 밝다 빛나다 오다 해주다 추다 겨울 생각나다 쳐다보다 우리 함께 보고 별처럼 가장 오래 남아 밝다 빛나다 약속 두운 시간 함께 견디다 나르다 믿다 그대 너무나도 감사하다 가끔 어렵다 나르다 괴롭히다 그대 마음속 빛나다 그대 지키다 주다 우리 함께 보고 별처럼 가장 오래 남아 밝다 빛나다 약속 두운 시간 함께 견디다 나르다 믿다 그대 너무나도 감사하다 가끔 어렵다 나르다 괴롭히다 그대 마음속 빛나다 그대 지키다 주다 오늘 금은 빛나다 이유 노래 듣다 바로 항상 지키다 주다 대다 잃다 않다 가장 빛나다 대다 위해 나르다 믿다 그대 너무나도 감사하다 가끔 어렵다 나르다 괴롭히다 그대 마음속 빛나다 그대 지키다 주다,Sad,4hznPzvJbEJxcxZA6NbsWx, https://open.spotify.com/track/4hznPzvJbEJxcxZA6NbsWx?si=fd4e920c32f04513,https://i.scdn.co/image/ab67616d0000b2734f4adca136da3409a116e903,2018-02-19
  레인보우  ,너뿐이라고,햇살 시원하다 바람 둘이서 함께 거리 느껴지다 머리 아프다 어지럽다 때문 가끔 이렇게 아프다 아직 바보 그립다 없다 너뿐이 떨리다 내다 가끔 힘들다 생각 힘드다 남아 없다 너뿐이 심장 가끔 미우다 장난스럽다 미소 나르다 웃다 잊다 감추다 꺼내다 아직 바보 잊다 없다 너뿐이 떨리다 내다 가끔 힘들다 생각 힘드다 남아 없다 너뿐이 심장 가끔 미우다 장난스럽다 미소 나르다 웃다 사랑 너무 쉽다 아직 미련 너뿐이 심장 터지다 같다 없다 너뿐이 떨리다 내다 가끔 힘들다 생각 힘드다 남아 돌아오다 돌아오다 달라 심장 가끔 미우다 장난스럽다 미소 나르다 웃다,Happy,09DrRkVJWm60GMpdXOQ0aP, https://open.spotify.com/track/09DrRkVJWm60GMpdXOQ0aP?si=f1eb8a68172d4141,https://i.scdn.co/image/ab67616d0000b2739b4338f512e2ab72b9daa4b2,2011-04-07
