artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  연남동 덤앤더머  ,너랑 하고 싶다,만나다 보고 싶다 얘기 싶다 어디서 언제나 좋다 먹다 싶다 놀다 가다 싶다 무얼 먹다 어딜 가다 사귀다 싶다 보고 싶다 지고 싶다 뽀뽀 싶다 짝사랑 마음 알다 모르다 영화 보고 싶다 놀이동산 가다 싶다 양수리 가다 싶다 속초 바다 보고 싶다 짝사랑 마음 알다 모르다 삼겹살 먹다 소주 한잔 싶다 치킨 먹다 한잔 싶다 나쵸 먹다 와인 한잔 싶다 과일 먹다 양주 한잔 싶다 사귀다 싶다 보고 싶다 지고 싶다 싶다 변태 같다 마음 알다 모르다 데이트 싶다 키스 싶다 어디서 언제나 좋다 먹다 싶다 키스 싶다 어디서 언제나 좋다 사귀다 싶다 보고 싶다 지고 싶다 뽀뽀 싶다 짝사랑 마음 알다 모르다 영화 보고 싶다 놀이동산 가다 싶다 양수리 가다 싶다 속초 바다 보고 싶다 짝사랑 마음 알다 모르다 삼겹살 먹다 소주 한잔 싶다 치킨 먹다 한잔 싶다 나쵸 먹다 와인 한잔 싶다 과일 먹다 양주 한잔 싶다 사귀다 싶다 보고 싶다 지고 싶다 싶다 변태 같다 마음 알다 모르다 또한 약간 그렇다 마음 버리다 눈치 채다 그래서 용다 끄다 아주 대놓고 변태 섹시하다 사귀다 싶다 보고 싶다 지고 싶다 뽀뽀 싶다 짝사랑 마음 알다 모르다 영화 보고 싶다 놀이동산 가다 싶다 양수리 가다 싶다 속초 바다 보고 싶다 짝사랑 마음 알다 모르다 삼겹살 먹다 소주 한잔 싶다 치킨 먹다 한잔 싶다 나쵸 먹다 와인 한잔 싶다 과일 먹다 양주 한잔 싶다 사귀다 싶다 보고 싶다 지고 싶다 싶다 변태 같다 마음 알다 모르다 먹다 싶다 키스 싶다 어디서 언제나 좋다 싶다 보고 싶다 어디서 언제나 좋다,Comfortable,44n2XxdVUtzUgL6SSU86f7,https://open.spotify.com/track/44n2XxdVUtzUgL6SSU86f7?si=026faca5671348e9,https://i.scdn.co/image/ab67616d0000b273f46f06021bd095a35b298de7,2011-11-01
  Nora  ,Siam (Vocal JI.HYO),그대 뒷모습 보아 두운 남아 영원하다 다짐 가지다 없다 나오다 기억 그늘 서로 멀다 길다 아무 모르다 가요 어쩌면 우리 사랑 하늘만 보다 그대 사랑 사랑 어르다 그대 사람 그대 기억 추억 잊다 서로 멀다 길다 아무 모르다 가요 어쩌면 우리 사랑 하늘만 보다 그대 사랑 사랑 어르다 그대 사람 그대 기억 모든 순간 아름답다 사랑 언젠가 우리 사랑 멀어지다 그대 아픔 슬프다 하나 기억 머물다 함께 우리 사랑 기억,Depressed,0NiOTK7lOUJcj8XtVurnVm,https://open.spotify.com/track/0NiOTK7lOUJcj8XtVurnVm?si=b5ab60b66b78442b,https://i.scdn.co/image/ab67616d0000b273b9c611960f67263f60dcecc2,2014-02-21
  페퍼톤스 (Peppertones)  ,오후의 행진곡,걸다 어디 불어오다 바람 기분 좋다 오후 행진곡 걸다 흔들리다 가로수길 사이 오후 행진곡 걸다 내려오다 빗방울 시원하다 오후 행진곡 걸다 멀리 들려오다 노래 반갑다 오후 행진곡 아무나 그냥 손잡다 같이 걷다 싶다 부슬비 어디 떠나다 보다 발걸음 오후 행진곡 배다 고프다 목적지 없이 걸다 불어오다 바람 기분 좋다 오후 행진곡 걸다 어깨 위로 비추다 햇살 오후 행진곡 아무나 그냥 손잡다 같이 걷다 싶다 부슬비 어디 떠나다 보다 발걸음 오후 행진곡,Happy,17m8EhDm9BsDVxY4YsKLqG,https://open.spotify.com/track/17m8EhDm9BsDVxY4YsKLqG?si=95359705b17c4677,https://i.scdn.co/image/ab67616d0000b27306d5431c22718a15b2eaaf50,2008-03-25
  사뮈 (Samui)  ,찌그러진 동그라미,연약하다 열망 모두 낙엽 함께 불타 버리다 이제 주머니 잡히다 담배 라이터 뿐이다 나약하다 열망 그래도 눈동자 빛나다 아직도 남아 신호 보내오다 모두 작아지다 가다 도망치다 오다 모두 가다 모두 작아지다 가다 도망치다 오다 모두 가다 우리 우리 우리 우리 얼룩지다 열망 모두 요단강 던지다 버리다 이제 주머니 잡히다 라이터 뿐이다,Depressed,4WZPiBp5P71k0XbHyPUHMG,https://open.spotify.com/track/4WZPiBp5P71k0XbHyPUHMG?si=8d5e6ddd17ac45c1,https://i.scdn.co/image/ab67616d0000b2730e96a1a494a870a671613105,2018-04-19
  로아  ,Hard To Say I`m Fine,어디 대다 두운 홀로 새우다 기다리다 알다 대다 모두 잊혀지다 가도 다른 계절 그대 기다리다 아직 나다 바람 지나가다 그대 웃다 돌아오다 같다 이별 모르다 아픔 모르다 대다 잃다 모든 변하다 간다,Sad,7bWQwHLs6R0cmdg3MKM6L0,https://open.spotify.com/track/7bWQwHLs6R0cmdg3MKM6L0?si=2e46874d3cac434d,https://i.scdn.co/image/ab67616d0000b273316513ac652fb104c946f90c,2014-11-04
  흔적  ,달려간다,세상 빨르다 밝아지다 쉬다 없다 우리 만들다 내다 이기심 욕심 때문 잃다 옳다 건지다 틀리다 건지다 수가 없다 우리 만들다 회색 때문 숨막히다 발전 더하다 편하다 시간 만족하다 편하다 일상 흘러가다 대도 누군가 아프다 누군가 슬프다 누군가 무너지다 편하다 일상 흘러가다 발전 더하다 편하다 시간 만족하다 편하다 일상 흘러가다 대도 누군가 아프다 누군가 슬프다 누군가 무너지다 편하다 일상 흘러가다,Depressed,5R8yv4UEw1vIX3aTEk1jjk,https://open.spotify.com/track/5R8yv4UEw1vIX3aTEk1jjk?si=daf26b19a186494b,https://i.scdn.co/image/ab67616d0000b2739d6f7ec3c2992cc5cd3c5d0b,2013-01-10
  안녕바다  ,어둠이 깊을수록 별은 더욱 빛난다,작다 어둠 깊다 더욱 빛나다 작다 찾다 항상 지키다 크게 웃다 보다 유난히 마음 안개 젖히다 거리 낙엽 가을 두다 권태 웃다 마음 항상 아프다 나르다 모르다 아직 떠나다 싶다 않다 작다 어둠 깊다 더욱 빛나다 작다 찾다 항상 지키다 크게 웃다 보다 영원하다 잊다 마르다 저기 빛나다 은하수 순간 절실 소중하다 많다 작다 어둠 깊다 더욱 빛나다 작다 찾다 항상 지키다 크게 웃다 보다 순간 영원하다 만들다 바라보다 많다 지나가다 버리다 작다 어둠 깊다 더욱 빛나다 작다 찾다 항상 지키다 나르다 기억 해주다 너무나 순수하다 소중하다 마음 나르다 기억 해주다 차갑다 공기 우린 영원하다 꾸미다 노래,Chilling,6ETYETogOdCxCT5kXeCtEW,https://open.spotify.com/track/6ETYETogOdCxCT5kXeCtEW?si=a2fbb35d1ecd4b54,https://i.scdn.co/image/ab67616d0000b273adfbf2d033db5153407d2c8d,2009-12-07
  노리플라이 (no reply)  ,Golden Age,모든 쉬다 여물 젊다 이제 담담하다 듯이 조용하다 하나 떠올리다 보다 춥다 어느 겨울 잔뜩 어깨 누군가 내다 다가오다 감싸다 주다 기억 여름 함께 거닐다 기억 아름답다 어깨 기대다 잠들다 전부 같다 내다 홀로 외롭다 걸어오다 방안 울다 지난 한여름 함께 거닐다 기억 아름답다 어깨 기대다 잠들다 길다 길다 하루 안다 주다 눈부시다 아름답다 전부 같다 이제 오래되다 기억 그저 흩어지다 조각 아름답다 인생,Sad,7Dbd5KpNSer7u8jcOAjxuT,https://open.spotify.com/track/7Dbd5KpNSer7u8jcOAjxuT?si=edf77bd4e2554e63,https://i.scdn.co/image/ab67616d0000b27396e92bbe7f17afc088d31ed6,2010-09-15
  푸푸엘라  ,My Sweet Love,그대 오늘밤 들다 청해 보지 그대 모습 떠오르다 그렇다 괜찮다 그대 꾸다 라면 해도 그대 안길 귓가 들리다 속삭임 붉다 뛰다 가슴 애쓰다 개다 싫다 않다 보고 싶다 자꾸 삼키다 입술 그대 사랑 다른 필요 않다 그대 사랑 보고 싶다 항상 그대 잡고 싶다 서투르다 사랑 이루다 사랑 용다 가슴 다시 그대 사랑 다른 필요 않다 그대 사랑 이대로 감다 대다 만나다 설레다 짙다 어둠 너머 저편 잠들다 대다 위해 노래 불다 그대 사랑 다른 필요 않다 그대 사랑,Comfortable,6eU1FHAiew5EKTYgtE6RRF,https://open.spotify.com/track/6eU1FHAiew5EKTYgtE6RRF?si=5a24fbf8a2424489,https://i.scdn.co/image/ab67616d0000b27368347a97dcfd7e9d0e22ac5c,2014-05-30
  에피톤 프로젝트  ,두 남녀의 대화,뜬금 없다 요청 승낙 모르다 버스 타다 불안 설레임 세다 불다 봄바람 낯선 동네 환상 환각 내지 청아하다 서로 안부 묻다 약혼반지 칠리 새우 누룽지 홍등 진심 토로 답변 적당하다 시끄럽다 공간 유익하다 수다 창밖 바라보다 옆모습 붉다 얼굴 맑은 눈빛 입술 마법 같다 딜레마 아프다 아프다 좋다 보이다 웃다 공통점 그건 어쩌면 금단 매력 맛보다 열매 그렇다 불구 이미 시작 되어다 모르다 위험하다 굉장하다 위태롭다,Comfortable,77ZbYkkoJL4yvB24HtzHKL,https://open.spotify.com/track/77ZbYkkoJL4yvB24HtzHKL?si=bbeda34be30642f8,https://i.scdn.co/image/ab67616d0000b27375482868f41c91ff422f0c32,2006-12-12
  타루  ,Puzzle,자다 뜨겁다 당신 벌써 계절 지나 그때 돌아오다 사람 걱정 우리 서로 잔인하다 행복하다 당신 지우다 수가 없다 마음 어떡하다 아직도 거기 나르다 기다리다 너무 늦다 사랑 보다 싶다 우린 어긋나다 어쩌면 기억 모르다 우리 함께 여행 당신 찾다 수가 없다 마음 어떡하다 아직도 거기 나르다 기다리다 너무 늦다 사랑 보다 싶다 대다 없다 우린 어긋나다,Chilling,6w6oaJWAtTaO2PFgHMAdhz,https://open.spotify.com/track/6w6oaJWAtTaO2PFgHMAdhz?si=d9d56aeafef34ed5,https://i.scdn.co/image/ab67616d0000b273eae4bace0854f9df8492fb67,2013-04-22
  조지강 프로젝트 밴드  ,"Movin` On (Feat. 대은, 소연, 은진, 현성)",음악 맞추다 흔들다 이제 소리 지르다 언제 얌전하다 앉다 일어나다 흔들다 깨다 나오다 때리다 지겹다 않다 바보 짓다 그만하다 눈치 보지 말다 일어나다 보다 움직이다 음악 들다 보다 마음 움직이다 리듬 맡기다 보다 흔들다 보다 다시 돌아가다 지르다 보다 한번 바꾸다 바보 짓다 그만하다 눈치 보지 말다 일어나다 보다 움직이다 음악 들다 보다 마음 움직이다 리듬 맡기다 보다 음악 들다 보다 마음 움직이다 리듬 맡기다 보다 음악 들다 보다 마음 움직이다 리듬 맡기다 보다,Energetic,43c32rayS9LQaLnrHwaiRa,https://open.spotify.com/track/43c32rayS9LQaLnrHwaiRa?si=27b7dc33ebb8456a,https://i.scdn.co/image/ab67616d0000b2731504edb7a9a5e4e64547fb94,2015-04-29
  안수지  ,다시 제주,구름 바람 타고 다시 찾다 노랗다 향기 공기 지다 오름 오르다 바라보다 풍경 까맣다 돌담 여전하다 다시 제주 오니 참다 그대 생각 불다 바람 대다 멜로디 놓다 않다 손길 바다 해녀 솜씨 나르다 채우다 떠나다 보다 다시 제주 오니 좋다 그때 생각 푸른 파도 들려주다 그대 얘기 감싸다 햇살 주홍 노을 드리다 놓다 보내다 걸다 보다 어느 같이 오다,Sad,6uJxiiVVqMojOxuAVpER1s,https://open.spotify.com/track/6uJxiiVVqMojOxuAVpER1s?si=b70f532d73dd4533,https://i.scdn.co/image/ab67616d0000b2731c61633f4c04c8a28891a342,2017-09-17
  요조  ,하모니카 소리,햇살 어깨 비추다 걷다 걸음 멈추다 크다 팔이 감싸다 같다 하모니카 소리 소리 울리다 퍼지다 하모니카 소리 사랑 하루 마다 채우다 너무 고맙다 행복 없다 그때 하모니카 소리 소리 울리다 퍼지다 하모니카 소리 사랑,Sad,6rLEUzrskAZmv6esL0JIkX,https://open.spotify.com/track/6rLEUzrskAZmv6esL0JIkX?si=a92055ac95424161,https://i.scdn.co/image/ab67616d0000b27376925acd9257d59662d8c668,2008-10-21
  아슬 (Aseul)  ,8PM (Remix By Shin Hyun-Jin),멀어지다 뒷모습 싶다 식다 버리다 커피잔 담다 보다 해보다 다시 한번 불다 보다 닿다 않다 이름 알다 모르다 알다 모르다 이야기 알다 모르다 알다 모르다 알다 모르다 알다 모르다 이야기,Chilling,1Q1Ete7jMGMoWezy3abPZM,https://open.spotify.com/track/1Q1Ete7jMGMoWezy3abPZM?si=47912ae5bc9f453f,https://i.scdn.co/image/ab67616d0000b273aac1b93c92aa8f75dbf30670,2019-05-01
  좋아서하는밴드  ,뽀뽀,먼저 만나다 얘기 자다 당장 오다 달라 용기 없다 대다 숨기 말다 순간 금방 지나 가버리다 뽀뽀 모자라다 시간 원하다 차다 다른 가다 건지다 사랑 모자라다 시간 서로 얼굴 붉다 모르다 그린 그대 들어오다 사람 우릴 놀리다 상관없다 안다 뽀뽀 모자라다 시간 원하다 차다 다른 가다 건지다 사랑 모자라다 시간 서로 얼굴 붉다 모르다 뽀뽀 모자라다 시간 원하다 차다 다른 가다 건지다 사랑 모자라다 시간 서로 얼굴 붉다 모르다 뽀뽀 모자라다 시간 원하다 차다 다른 가다 건지다 사랑 모자라다 시간 서로 얼굴 붉다 모르다,Comfortable,0GCqQEqySCsU0JkTLcpNDN,https://open.spotify.com/track/0GCqQEqySCsU0JkTLcpNDN?si=15cb8bfa219c4c39,https://i.scdn.co/image/ab67616d0000b273eb45d3e716e41d09c69a66f1,2013-01-16
  10CM  ,Corona,짧다 순간 지나 다시다 없다 기억 두다 두다 간직 네겐 이르다 시간 굳이 깨우다 미안하다 결코 없다 새롭다 보여주다 햇빛 달빛 서로 만나다 순간 우린 놓다 다시 잡다 좋다 네겐 이르다 시간 굳이 깨우다 미안하다 결코 없다 새롭다 열다 바람결 너무 거치다 순간 위해 마련 오늘 바램 이뤄지다 모르다 내겐 소중하다 시간 순간 눈감다 오늘 바램 이뤄지다 모르다 내겐 소중하다 시간 순간 눈감다 다시다 없다 기억 두고두고 간직,Depressed,7MHxWtteOx1CA0V2WiGEht,https://open.spotify.com/track/7MHxWtteOx1CA0V2WiGEht?si=99aef12408b54d34,https://i.scdn.co/image/ab67616d0000b273351d3d87eee5c034eec67266,2012-10-10
  코튼팩토리 (Cotton Factory)  ,너의 멜로디,수줍다 달빛 고개 들다 지치다 오늘 바람 실어 보내다 내일 되어다 그대 기대 다시 찾아오다 기다 저물다 오늘이 아쉽다 잠시 망설이다 그대 멜로디 위로 졸음 맡다 지르다 바람 향기 숨결 다시 찾다 마음 쉬이 날아가다 않다 그대 노래 어느새다 떠오르다 햇살 맑은 눈길 어서 눈뜨다 재촉 그대 떠나다 몸짓 나르다 들다 온기 마음 다시 찾다 그대 사랑 식지 않다 사랑 노래 귓가 마음,Sad,3eqm6tXpbrt3fmzze5vAIG,https://open.spotify.com/track/3eqm6tXpbrt3fmzze5vAIG?si=9983c78bc2b243da,https://i.scdn.co/image/ab67616d0000b27386e983ed3584818b11be83a4,2015-12-29
  peppo  ,봄처녀,처녀 오시 어제 같이 운동화 티셔츠 나오다 똑같다 입다 오시 불면 갈다 같다 마치 나비 내다 다가오다 웃다 그대 자꾸 조르다 녹다 오다 안기다 오다 그대 바람 하나요 치마 음악 같다 그대 발걸음 어느새다 발도 맞추다 걷다 꽃길 그대 향기 불다 오다 까맣다 머릿결 흔들다 햇살 같다 그대 미소 꽃잎 드럽다 머리 위로 사랑 노래 나다 않다 오다 화가 멈추다 않다 오다 그대 내다 안기다 주네 그대 바람 하나요 치마 음악 같다 그대 발걸음 어느새다 발도 맞추다 걷다 꽃길 그대 향기 불다 오다 까맣다 머릿결 흔들다 햇살 같다 그대 미소 꽃잎 드럽다 머리 위로 처녀 오시,Energetic,51kuXGr7rbSuLpRWsCJR8k,https://open.spotify.com/track/51kuXGr7rbSuLpRWsCJR8k?si=652973bf64f740ba,https://i.scdn.co/image/ab67616d0000b273fd5f87bc538e266de54be8b2,2018-04-05
  고요한가을  ,Beautiful Day,햇살 점점 꿈속 그리다 그대 기다리다 귓가 같다 모습 같다 목소리 지나다 여름 오다 우리 손잡다 꿈속 그리다 기차 타고 고요한 가을 시리다 겨울 지나 아름답다 언제나 같다 모습 눈빛 점점 꿈속 그리다 그대 다가오다 귓가 같다 모습 같다 목소리 지나다 여름 오다 우리 손잡다 꿈속 그리다 기차 타고 고요한 가을 시리다 겨울 지나 아름답다 언제나 같다 모습 아침 오다 다시 지나다 언제나 같다 모습 햇살 점점 꿈속 그리다 그대 기다리다,Happy,2X9XLYBXGmXk84rSckKCHQ,https://open.spotify.com/track/2X9XLYBXGmXk84rSckKCHQ?si=d1fe36871d004a36,https://i.scdn.co/image/ab67616d0000b273e2acfd335807705d474818f8,2017-05-12
  스무살  ,롤러코스터,전날 설레임 안고 아침 일찍 도착 이미 너무 많다 사람 우리 꾸다 오다 완벽하다 코스 위해 막연하다 기다림 오늘 괜찮다 줄이다 일분 일초 기다리다 줄다리기 누군가 이야기 가끔 앉다 쉬다 설레다 간직 이제 눈앞 다가오다 우리 차례 기다리다 기다리다 크게 뜨다 즐기다 감지 고개 들다 숨다 보다 다치다 레일 걸치다 아름답다 우린 나날이 날아가다 하루하루 지나치다 아쉬움 지나치다 소중하다 다시다 후회 없다 즐기다 보다 드디어 눈앞 다가오다 우리 차례 잖다 기다리다 기다리다 크게 뜨다 즐기다 감지 고개 들다 숨다 보다 다치다 기다리다 기다리다 크게 뜨다 즐기다 감지 고개 들다 숨다 보다 다치다 숨다 보다 다치다 다치다,Energetic,4OYp9qqh9Qg3oTFxlp9fuG,https://open.spotify.com/track/4OYp9qqh9Qg3oTFxlp9fuG?si=a8065e2cbc48402f,https://i.scdn.co/image/ab67616d0000b2730e61c9b3c6556dba929ea4d6,2015-07-24
  호소  ,라디오 사연이 도착했습니다,전하 싶다 너무 많다 적다 내려가다 우리 이야기 대다 내다 너무 멀다 이렇게 닿다 없다 하염없이 그리다 그대 시절 기억 하나요 행복하다 만큼 추억 제대로 사진 없다 그대로 돌아가다 없다 사랑 기억 내다 두다 무거워 보이다 마음 놓다 가세 전하 쌓이다 가다 목소릴 빌리다 닿다 하염없이 사랑 그대 시절 기억 하나요 행복하다 웃음 담기다 제대로 사진 없다 그대로 돌아가다 없다 사랑 기억 내다 두다 무거워 보이다 마음 놓다 가세,Sad,1F4n508D8DaqlTOmyvrmvj,https://open.spotify.com/track/1F4n508D8DaqlTOmyvrmvj?si=b500b8120bb84549,https://i.scdn.co/image/ab67616d0000b273c1c75f7d01718d717be34023,2014-10-08
  피터패트 (Pit-A-Pat)  ,Starry Night,감다 그때 우리 새벽 거닐다 끝없다 얘기 오다 망설이다 좋아하다 고백 아무 없다 우리 시간 쏟아지다 내리다 별빛 다시 잡고 걸다 아무 없다 우리 시간 쏟아지다 내리다 별빛 쏟아지다 내리다 별빛 쏟아지다 내리다 별빛 쏟아지다 내리다 별빛 쏟아지다 내리다 별빛 쏟아지다 내리다 별빛 쏟아지다 내리다 별빛,Sad,0qeDleWR4NBKSwvEInLE7c,https://open.spotify.com/track/0qeDleWR4NBKSwvEInLE7c?si=ff5be2bf89724ec2,https://i.scdn.co/image/ab67616d0000b273940ca9f063055b66b0c4083e,2017-03-17
  HUS (허밍어반스테레오)  ,Hawaiian Couple (YMCK Mix),귀엽다 귀엽다 귀엽다 너무 귀엽다 연인 그대 멋있다 멋있다 너무 멋있다 가슴 뛰다 어떡하다 두렵다 두렵다 눈빛 빠지다 버리다 같다 요즘 수영 배우다 섹시하다 섹시하다 쇄골 키스 주다 싶다 마음 기념일 냉장고 사진 비밀 거리 속삭임 와인잔 커플룩 추억 얘기 길들이다 이래저래 서방 서방 익숙해지다 우릴 맞이 해변 가다 유행 노랗다 우릴 축하 바람 소리 우릴 고조 시키다 긴장 긴장 모습 그을리다 피부 안기다 방해 방해 목소리 컬러링 담다 싶다 이맘 기념일 냉장고 사진 비밀 거리 속삭임 와인잔 커플룩 추억 얘기 길들이다 이래저래 서방 서방 익숙해지다 우릴 맞이 해변 가다 유행 개글 따르다 우릴 축하 바다 소리 우릴 고조 시키다 기다리다 달려오다 달려가다 기다리다 기다리다 달려오다 달려가다 기다리다 기다리다 달려오다 달려가다 기다리다 기다리다 달려오다 달려가다 기다리다 기다리다 달려오다 달려가다 기다리다,Energetic,2seLECAasabOSUph01moPO,https://open.spotify.com/track/2seLECAasabOSUph01moPO?si=b77ff415337e4569,https://i.scdn.co/image/ab67616d0000b27304829e4a26b571961a664b63,2007-02-08
